;index;purchase_amount;items_claimed;user_id;reason;claim_filed_date;claim_coverage_triggered;agreement_type;claim_coverage_type_triggered;platform
0;66;8700.0;4.0;f935033a3fd0770ce9a16e8f8f6dd2c869227f96;;2019-08-06 05:18:57;Tyveri og Hærværk;home;NTHFT;iOS
1;67;23000.0;1.0;f935033a3fd0770ce9a16e8f8f6dd2c869227f96;;2019-11-29 20:08:08;Møbler;home;NAFUR;iOS
2;68;9500.0;1.0;f935033a3fd0770ce9a16e8f8f6dd2c869227f96;;2020-01-27 09:43:14;Møbler;home;NAFUR;iOS
3;69;9699.0;2.0;f935033a3fd0770ce9a16e8f8f6dd2c869227f96;;2019-07-22 07:24:12;Vandskade;home;NUTLWA;iOS
4;106;1935.0;1.0;bb9c3ed082f5eb75ffffa1412a8752e6b52a92df;;2019-08-25 14:36:44;Tyveri og Hærværk;home;NTHFT;iOS
5;154;9800.0;2.0;beeab540b6728ec326d2d0975b7f44af6144e69a;;2019-10-17 08:18:43;Tyveri og Hærværk;home;NTHFT;iOS
6;155;9800.0;1.0;beeab540b6728ec326d2d0975b7f44af6144e69a;Skærmen virker ikke/smadret;2019-09-11 21:37:56;Mobiltelefon;home;NAMOB;iOS
7;156;17900.0;2.0;beeab540b6728ec326d2d0975b7f44af6144e69a;Skærmen virker ikke/smadret;2019-09-25 12:59:48;Mobiltelefon;home;NAMOB;iOS
8;157;25000.0;2.0;beeab540b6728ec326d2d0975b7f44af6144e69a;Skærmen virker ikke/smadret;2019-10-23 18:33:55;Mobiltelefon;home;NAMOB;iOS
9;167;2500.0;1.0;9d092283c51b4d14475214213fdb9278d30a7869;;2019-11-07 08:39:54;Tyveri og Hærværk;home;NTHFT;iOS
10;170;1971.0;8.0;990ea27507662dde48f1ce346cfd46925ce0376d;;2019-11-18 14:16:09;Tyveri og Hærværk;home;NTHFT;iOS
11;171;630.0;1.0;b92b8ef9b5a689eda3e724bc1729ee33aad6429b;;2019-11-19 13:27:11;Tyveri og Hærværk;home;NTHFT;iOS
12;185;4710.0;3.0;df56dbf555852e91bb9d326c0ea19be17cfd0ce5;;2019-12-26 15:07:47;Tyveri og Hærværk;home;NTHFT;iOS
13;216;950.0;1.0;9dd1e753c432d0993c2d7fd31ad4c8073f8b14bd;;2020-01-29 09:33:40;Tyveri og Hærværk;home;NTHFT;iOS
14;237;6759.0;2.0;86d27ad89810ab800b9ce64eac7834c9ced91f5c;;2020-03-08 23:48:45;Tyveri og Hærværk;home;NTHFT;iOS
15;241;14678.0;2.0;58bcc490a5a003ecc4448c036d7c0510c197ee41;;2020-03-17 09:23:33;Tyveri og Hærværk;home;NTHFT;iOS
16;242;21499.0;10.0;58bcc490a5a003ecc4448c036d7c0510c197ee41;;2021-01-24 15:24:48;Tyveri og Hærværk;home;NTHFT;iOS
17;265;52000.0;1.0;fad1dc6bc0d2f70f613ee3f720c9b4bb6d6fd400;;2020-04-16 07:02:39;Tyveri og Hærværk;home;NTHFT;iOS
18;266;5439.0;3.0;fad1dc6bc0d2f70f613ee3f720c9b4bb6d6fd400;;2020-11-22 09:23:58;Tyveri og Hærværk;home;NTHFT;iOS
19;307;32685.0;10.0;3cc029a12596531e565dc7e4aa6afaa23b515f55;;2019-10-03 13:21:18;Tyveri og Hærværk;home;NTHFT;iOS
20;308;9505.0;1.0;3cc029a12596531e565dc7e4aa6afaa23b515f55;Skærmen virker ikke/smadret;2019-08-11 16:47:41;Mobiltelefon;home;NAMOB;iOS
21;413;4900.0;1.0;58d4e3f03dcdad7ab4376f405726c494a13b9958;;2020-01-21 12:34:17;Tyveri og Hærværk;home;NTHFT;iOS
22;459;13300.0;1.0;c602edc2f7eab7de3f329980c1de64b61a633b74;;2020-01-28 15:10:46;Tyveri og Hærværk;home;NTHFT;iOS
23;460;14280.0;2.0;c602edc2f7eab7de3f329980c1de64b61a633b74;['Andet', 'Bagsiden er flækket, højtaleren virker ikke, eller mikrofonen - og mit kamera er smadret bagpå. Højtaleren i telefonen virker meget dårligt - så kan ikke tale i telefon uden headset. '];2020-11-26 14:38:07;Mobiltelefon;home;NAMOB;iOS
24;525;11000.0;1.0;dbdfe0a670968df87c7b969242239c8babc9e4f7;;2020-09-10 11:16:15;Tyveri og Hærværk;home;NTHFT;Android
25;526;6120.0;1.0;dbdfe0a670968df87c7b969242239c8babc9e4f7;;2020-04-16 07:06:58;Mobiltelefon;home;NAMOB;Android
26;549;550.0;4.0;ba4c8ae4fd71a4c5501067523a48d5f7cca23354;;2020-10-07 13:44:49;Tyveri og Hærværk;home;NTHFT;iOS
27;559;1100.0;1.0;b48309ce54a518eb56a5a618282e534fe6775775;;2020-10-20 12:13:14;Tyveri og Hærværk;home;NTHFT;iOS
28;560;4000.0;1.0;b48309ce54a518eb56a5a618282e534fe6775775;Både glas og stel;2020-01-09 17:57:18;Briller;home;NAGLS;iOS
29;578;22000.0;1.0;47b9cdc2e97810ca2787f7e765bd09404828b1d5;;2020-11-19 12:59:31;Tyveri og Hærværk;home;NTHFT;iOS
30;582;13299.0;1.0;3abbf1a062159b5fed985cfdcbd44856ec3f5e7f;;2020-12-08 11:20:09;Tyveri og Hærværk;home;NTHFT;iOS
31;655;6877.0;6.0;0d95d5ba9571e90ab576eda11d705869a35cb57e;;2021-01-17 18:57:40;Tyveri og Hærværk;home;NTHFT;iOS
32;664;3000.0;1.0;76f0d609266a0991bc0d71820102869808d41651;;2021-02-18 06:57:19;Tyveri og Hærværk;home;NTHFT;iOS
33;665;15000.0;1.0;76f0d609266a0991bc0d71820102869808d41651;;2020-11-26 12:00:16;Møbler;home;NAFUR;iOS
34;703;1350.0;1.0;a5229bf85888767a0d26e99777fc9e6e46a78b89;;2020-09-06 10:45:43;Tyveri og Hærværk;home;NTHFT;iOS
35;718;1000.0;1.0;19ec59a94dc44ff181a720a66582df013a697950;;2020-09-28 21:17:20;Tyveri og Hærværk;home;NTHFT;iOS
36;719;3715.0;2.0;19ec59a94dc44ff181a720a66582df013a697950;;2020-09-28 21:02:10;Cykeltyveri;home;NBKET;iOS
37;728;1800.0;1.0;7bf26a9df0f0ab8744b9ec68a15b7f2f492bc090;;2020-10-06 18:08:56;Tyveri og Hærværk;home;NTHFT;iOS
38;738;19607.25;12.0;008de6e8e90be20e0e5b71ef4d2049cff9e27144;;2020-10-14 16:23:19;Tyveri og Hærværk;home;NTHFT;iOS
39;774;1079.0;1.0;a81aa40e9417195ec3c2406f681eef0ae99d1794;;2020-12-02 13:45:21;Tyveri og Hærværk;home;NTHFT;iOS
40;802;16000.0;1.0;dbddd7aaee35f93a1494621f3df22bc3b0e5fb8e;;2021-03-04 15:54:33;Tyveri og Hærværk;home;NTHFT;iOS
41;858;32150.0;2.0;f7c12ffd4d990d06fb39ee078a75876fd356c003;;2019-04-02 06:13:57;Cykeltyveri;home;NBKET;iOS
42;859;9290.0;1.0;f7c12ffd4d990d06fb39ee078a75876fd356c003;Skærmen virker ikke/smadret;2020-02-27 12:24:40;Mobiltelefon;home;NAMOB;iOS
43;870;11700.0;1.0;ebef58732b71b5ff78968680567c94c1f85751d2;;2019-08-20 09:14:37;Cykeltyveri;home;NBKET;iOS
44;912;4687.0;2.0;b4c33d0aeb6d3acd5f74228d8d20c168f9094805;;2019-11-03 14:40:50;Cykeltyveri;home;NBKET;iOS
45;936;10680.0;1.0;6a7354940ee6ce153d26f139022102245a022cdb;;2020-01-04 15:52:08;Cykeltyveri;home;NBKET;iOS
46;946;5399.0;1.0;a940621ea3594e2ba311b2628c38bdbe7b50ec98;;2020-01-30 11:50:58;Cykeltyveri;home;NBKET;iOS
47;1024;4599.0;2.0;a1b39d3391a401ed2b12225ad3066dd80cc9de36;;2020-06-07 09:32:09;Cykeltyveri;home;NBKET;iOS
48;1025;4729.0;2.0;a1b39d3391a401ed2b12225ad3066dd80cc9de36;;2020-07-06 15:43:57;Cykeltyveri;home;NBKET;iOS
49;1028;21000.0;1.0;6cd3b6880de05089b244025646c05285b2ea7563;;2019-11-04 08:22:03;Cykeltyveri;home;NBKET;iOS
50;1029;29529.0;4.0;6cd3b6880de05089b244025646c05285b2ea7563;;2021-01-23 21:31:12;Cykeltyveri;home;NBKET;iOS
51;1046;5072.0;1.0;aaeeabd1ac8b7ec9ebcbc5b10d860b8af09fb3fe;;2020-01-03 13:41:51;Cykeltyveri;home;NBKET;iOS
52;1132;2039.0;2.0;be63ebafb7791558499c18f7eb03288cd179140d;;2020-04-05 16:18:35;Cykeltyveri;home;NBKET;iOS
53;1133;5434.0;3.0;be63ebafb7791558499c18f7eb03288cd179140d;;2020-10-15 16:28:08;Cykeltyveri;home;NBKET;iOS
54;1142;8594.0;1.0;30c6127841f99890e3945b03c660da238bf8ae82;;2020-08-24 15:25:26;Cykeltyveri;home;NBKET;iOS
55;1152;15995.0;1.0;cddfd7ff18cf7401e9dda44f13f25063a105aca5;;2020-09-23 12:12:34;Cykeltyveri;home;NBKET;iOS
56;1176;5345.41;1.0;0799f1f13517595787b24e66bcd4e388534d1245;;2020-12-03 15:11:49;Cykeltyveri;home;NBKET;iOS
57;1288;11000.0;2.0;e44d63b8c661f784b1795ae6fd142f73afb74180;;2020-09-04 13:27:15;Cykeltyveri;home;NBKET;iOS
58;1299;4299.0;1.0;dfeb5ca3f892cff060cdbac402016055c641bd5b;;2020-09-18 18:02:15;Cykeltyveri;home;NBKET;iOS
59;1301;6166.0;2.0;257fb9cdf54e4111dfe583b9b4790cd0cc75f60b;;2020-09-24 15:22:26;Cykeltyveri;home;NBKET;iOS
60;1304;2199.0;1.0;1e67b9bddd9269021e7e944d7e5c1594ea2d6b2a;;2020-09-28 14:29:16;Cykeltyveri;home;NBKET;iOS
61;1314;2999.0;1.0;c19caf2b9ecf5b443baed7f7dc308be375951de4;;2020-10-13 05:42:12;Cykeltyveri;home;NBKET;iOS
62;1396;700.0;1.0;50eacdfff2f91ba1518a2eafb8192bb167adf312;;2019-10-08 18:17:41;Tøj & sko;home;NACLO;iOS
63;1398;5299.0;2.0;b38bf1eacededa66b1db083f55b2e4723758e925;;2019-07-25 17:01:13;Tøj & sko;home;NACLO;iOS
64;1443;6029.0;1.0;083a016fbe982ef36bc859fd7e2da96652f4656d;;2020-05-24 07:48:06;Tøj & sko;home;NACLO;iOS
65;1444;15500.0;1.0;083a016fbe982ef36bc859fd7e2da96652f4656d;Keyboard/Trackpad;2020-07-17 18:44:32;Computer & tablet;home;NACOM;iOS
66;1455;2699.0;1.0;ffae6e481c7b809d70c433a2d99a7954009861af;;2020-01-02 11:23:10;Tøj & sko;home;NACLO;iOS
67;1493;800.0;1.0;c711639340648f82538ff0099ceea0647d7e3aa3;;2020-05-04 12:06:01;Tøj & sko;home;NACLO;iOS
68;1494;3960.0;2.0;c711639340648f82538ff0099ceea0647d7e3aa3;Skærmen virker ikke/smadret;2020-05-04 11:59:56;Mobiltelefon;home;NAMOB;iOS
69;1511;400.0;1.0;2ca716a6bc584d1d82d0553c62616bb1f829ff8d;;2020-07-30 17:31:50;Tøj & sko;home;NACLO;iOS
70;1512;1798.0;2.0;2ca716a6bc584d1d82d0553c62616bb1f829ff8d;;2020-10-09 07:32:27;Tøj & sko;home;NACLO;iOS
71;1513;1190.0;1.0;2ca716a6bc584d1d82d0553c62616bb1f829ff8d;;2020-09-14 05:55:45;Høretelefoner;home;HeadPhonesType;iOS
72;1577;7500.0;1.0;07a730a9007d06968383d1b1e8d9e4fd1014e6a2;Ridser/skrammer;2019-04-03 13:18:21;Mobiltelefon;home;NAMOB;iOS
73;1595;8999.0;1.0;4687c499ce982efc2a8a19053e6fa0c11bf5b423;Skærmen virker ikke/smadret;2019-05-19 19:44:14;Mobiltelefon;home;NAMOB;iOS
74;1596;8500.0;2.0;4687c499ce982efc2a8a19053e6fa0c11bf5b423;Skærmen virker ikke/smadret;2020-10-21 04:11:49;Mobiltelefon;home;NAMOB;iOS
75;1736;5349.0;1.0;18e659705f182848f895ecf5c7d6e6077dfc7cb6;Lyd/mikrofon virker ikke;2019-08-16 13:52:46;Mobiltelefon;home;NAMOB;iOS
76;1750;9500.0;1.0;f6cb6cb7200875f9432141b90e275e11a3d6427d;Skærmen virker ikke/smadret;2019-09-03 07:36:31;Mobiltelefon;home;NAMOB;iOS
77;1751;10500.0;2.0;f6cb6cb7200875f9432141b90e275e11a3d6427d;Skærmen virker ikke/smadret;2020-01-09 12:51:02;Mobiltelefon;home;NAMOB;iOS
78;1775;5795.0;1.0;14bddcf840943c551bea657e2151106a58f7529d;Lyd/mikrofon virker ikke;2019-06-19 01:04:05;Mobiltelefon;home;NAMOB;iOS
79;1776;8400.0;1.0;14bddcf840943c551bea657e2151106a58f7529d;['Andet', 'Beskrevet 1 gang'];2019-10-10 17:39:18;Mobiltelefon;home;NAMOB;iOS
80;1785;4999.0;1.0;85a13aa49f8dff54b66992019ef9fa1c9ab6d9ca;Tænder ikke;2019-09-19 15:54:04;Mobiltelefon;home;NAMOB;iOS
81;1786;3600.0;1.0;85a13aa49f8dff54b66992019ef9fa1c9ab6d9ca;Skærmen virker ikke/smadret;2020-06-29 07:15:14;Mobiltelefon;home;NAMOB;iOS
82;1817;5900.0;1.0;b5b99c9462e11738b295843cad6512b9357c2de6;Skærmen virker ikke/smadret;2019-07-16 14:53:40;Mobiltelefon;home;NAMOB;iOS
83;1818;3500.0;1.0;b5b99c9462e11738b295843cad6512b9357c2de6;Skærmen virker ikke/smadret;2020-07-22 14:27:22;Mobiltelefon;home;NAMOB;iOS
84;1849;2444.0;1.0;1e4c2bdb16d2e7d0f55c8c8fbde0a881477dbdc0;;2020-08-19 13:34:04;Mobiltelefon;home;NAMOB;iOS
85;1887;8899.0;1.0;d432d75e04b3887dbddefbc9f4cc0c5348bed217;Skærmen virker ikke/smadret;2019-10-19 20:13:50;Mobiltelefon;home;NAMOB;iOS
86;1888;8599.0;1.0;d432d75e04b3887dbddefbc9f4cc0c5348bed217;Skærmen virker ikke/smadret;2020-07-29 12:42:12;Mobiltelefon;home;NAMOB;iOS
87;1904;3210.0;1.0;54c37f147e4c7312708901ab62c4accbb8048379;Skærmen virker ikke/smadret;2019-10-29 08:45:05;Mobiltelefon;home;NAMOB;iOS
88;1918;2500.0;2.0;6a25a6adc13e90d8072b679fd4d9f3d0a1098f5a;Skærmen virker ikke/smadret;2019-11-04 15:09:42;Mobiltelefon;home;NAMOB;iOS
89;1919;5000.0;2.0;6a25a6adc13e90d8072b679fd4d9f3d0a1098f5a;Skærmen er gået i stykker;2019-08-03 20:44:25;Computer & tablet;home;NACOM;iOS
90;1960;8895.0;1.0;db24c5b8bc49e7480424b34a2b6e3ef177976190;Skærmen virker ikke/smadret;2019-12-02 18:10:30;Mobiltelefon;home;NAMOB;iOS
91;2009;7165.0;1.0;9afd0bf59b7df3cef02dd0e450f36d9049b43aa7;Skærmen virker ikke/smadret;2020-01-02 09:45:51;Mobiltelefon;home;NAMOB;iOS
92;2010;9664.0;2.0;9afd0bf59b7df3cef02dd0e450f36d9049b43aa7;['Andet', 'Min kæreste tabte sin IPhone X ned på vores vandkaraffel så bade skærmene på hendes telefon og karaffelen smadrede, og min IPhone SE blev oversvømmet. Jeg skyndte mig at slukke den og ligge den i ris og har ikke turde tænde den hvis det ødelægger mere. Men den koksede fuldstændig da den blev våd. IPhone X’en virker som som sådan fint, men alle flængerne i skærmene gør det svært at bruge den'];2019-08-16 11:55:02;Mobiltelefon;home;NAMOB;iOS
93;2011;7165.0;1.0;9afd0bf59b7df3cef02dd0e450f36d9049b43aa7;['Andet', 'Bagsiden smadret'];2020-03-20 09:59:54;Mobiltelefon;home;NAMOB;iOS
94;2033;5000.0;1.0;71a9e6ee597c0758232990693ba639a214af8f4a;Skærmen virker ikke/smadret;2020-01-10 14:16:12;Mobiltelefon;home;NAMOB;Android
95;2046;5360.0;2.0;4a6c5202e9a82d6a2b80ce3bc6a3743044aa2ed1;Skærmen virker ikke/smadret;2020-01-19 16:13:58;Mobiltelefon;home;NAMOB;iOS
96;2111;5700.0;1.0;ef581ed4e323fce0f012de7c0141953422db1ad2;Skærmen virker ikke/smadret;2020-02-14 10:05:18;Mobiltelefon;home;NAMOB;iOS
97;2112;8460.0;1.0;ef581ed4e323fce0f012de7c0141953422db1ad2;Skærmen virker ikke/smadret;2020-03-26 17:23:10;Mobiltelefon;home;NAMOB;iOS
98;2113;2190.0;1.0;ef581ed4e323fce0f012de7c0141953422db1ad2;;2020-04-15 13:58:04;Møbler;home;NAFUR;iOS
99;2203;10250.0;2.0;80440ed83c777e58d54c006aba7778f0276ed6b2;Skærmen virker ikke/smadret;2020-04-11 19:14:39;Mobiltelefon;home;NAMOB;iOS
100;2204;20000.0;1.0;80440ed83c777e58d54c006aba7778f0276ed6b2;Skærmen er gået i stykker;2020-05-07 11:18:07;Computer & tablet;home;NACOM;iOS
101;2209;8500.0;1.0;000de409933585b889085612a6b32c12fc9301cb;Skærmen virker ikke/smadret;2020-04-12 07:47:11;Mobiltelefon;home;NAMOB;iOS
102;2210;3800.0;1.0;000de409933585b889085612a6b32c12fc9301cb;Batteri holder ikke;2019-09-16 12:35:58;Mobiltelefon;home;NAMOB;iOS
103;2211;12800.0;2.0;000de409933585b889085612a6b32c12fc9301cb;Skærmen er gået i stykker;2020-04-09 19:33:04;Computer & tablet;home;NACOM;iOS
104;2271;8600.0;2.0;921e44ad77d7bb22b43e85be3cac887fddf4f0b3;Skærmen virker ikke/smadret;2019-09-13 08:07:35;Mobiltelefon;home;NAMOB;iOS
105;2338;5660.0;1.0;c7dcffcf38fbe3fc3c4813b09ed4f8f34a235ca4;Ridser/skrammer;2020-05-18 17:56:02;Mobiltelefon;home;NAMOB;iOS
106;2339;5500.0;1.0;c7dcffcf38fbe3fc3c4813b09ed4f8f34a235ca4;En/flere knapper virker ikke;2020-04-22 15:46:30;Mobiltelefon;home;NAMOB;iOS
107;2340;7800.0;1.0;4c869fa985b3212ad5032dac22209068c2cbd73e;Skærmen virker ikke/smadret;2019-10-01 14:15:39;Mobiltelefon;home;NAMOB;iOS
108;2341;6700.0;1.0;4c869fa985b3212ad5032dac22209068c2cbd73e;;2020-05-19 13:35:51;Mobiltelefon;home;NAMOB;iOS
109;2399;9120.0;1.0;35ae37fc5ab81da96edfb6110eca7fe2b2c81e8f;['Andet', 'Skærmen er flækket og rammen er ridset '];2020-06-04 08:41:21;Mobiltelefon;home;NAMOB;iOS
110;2400;9120.0;1.0;35ae37fc5ab81da96edfb6110eca7fe2b2c81e8f;Skærmen virker ikke/smadret;2020-09-30 07:50:41;Mobiltelefon;home;NAMOB;iOS
111;2441;5600.0;1.0;1ca426f6bef0391de00593a413e9b54f0a4d8bb6;Skærmen virker ikke/smadret;2019-11-19 08:26:32;Mobiltelefon;home;NAMOB;iOS
112;2460;7575.0;1.0;3136c34d2f6b9c5a718c6cb465e3c223dc4d3ab2;Skærmen virker ikke/smadret;2019-11-26 21:07:41;Mobiltelefon;home;NAMOB;iOS
113;2498;6648.0;2.0;240683b0aec043e0f524e0106b092da5849cefb1;Lyd/mikrofon virker ikke;2019-12-27 09:01:41;Mobiltelefon;home;NAMOB;iOS
114;2560;7640.0;2.0;b7949764f52f702e1dd4cd8c187b6bfc2dcb42d9;Skærmen virker ikke/smadret;2020-06-25 10:32:30;Mobiltelefon;home;NAMOB;iOS
115;2583;2700.0;1.0;7fe5307b846f138821f46f62b5a5968b008f9046;;2020-07-06 13:03:32;Mobiltelefon;home;NAMOB;Android
116;2634;5618.0;1.0;edccd3f8d2ee2a4d6716fc74b7dbdaa433607004;;2020-08-05 09:06:54;Mobiltelefon;home;NAMOB;Android
117;2662;2750.0;1.0;0215f23cbc0c6fed80ce30cb131bc9ed2a745328;;2020-08-14 13:04:48;Mobiltelefon;home;NAMOB;Android
118;2664;6095.0;1.0;83572538317e6655047ef7a56daeda6694a79325;Tænder ikke;2020-08-15 07:04:15;Mobiltelefon;home;NAMOB;Android
