;index;purchase_amount;items_claimed;user_id;reason;claim_filed_date;claim_coverage_triggered;agreement_type;claim_coverage_type_triggered;platform
119;2665;6095.0;1.0;83572538317e6655047ef7a56daeda6694a79325;;2020-05-22 12:08:15;Mobiltelefon;home;NAMOB;Android
120;2666;100.0;1.0;83572538317e6655047ef7a56daeda6694a79325;;2020-04-17 12:36:54;Hövding;home;HovdingType;Android
121;2725;9120.0;1.0;cf1247fc40fbe31a7060aa8383567c446ea49052;Skærmen virker ikke/smadret;2020-02-17 15:27:30;Mobiltelefon;home;NAMOB;iOS
122;2726;10080.0;1.0;cf1247fc40fbe31a7060aa8383567c446ea49052;['Andet', 'Batteriet holder ikke længe. Den registrerer nogle gange ikke at jeg rører ved skærmen.og går ud indimellem.'];2021-02-05 16:24:17;Mobiltelefon;home;NAMOB;iOS
123;2743;8760.0;2.0;501ab40c8c3c2da55e107f9e381a9655beeae19e;Kamera virker ikke;2020-02-28 13:28:27;Mobiltelefon;home;NAMOB;iOS
124;2744;23002.0;1.0;501ab40c8c3c2da55e107f9e381a9655beeae19e;Den vil ikke tænde;2020-06-11 02:31:02;Computer & tablet;home;NACOM;iOS
125;2756;5640.0;1.0;45069e067ae1a0c9ed7778100b05a8d26b6e727b;;2020-03-11 07:57:25;Mobiltelefon;home;NAMOB;iOS
126;2757;2499.0;1.0;45069e067ae1a0c9ed7778100b05a8d26b6e727b;;2020-06-10 20:40:48;Møbler;home;NAFUR;iOS
127;2758;5999.0;2.0;45069e067ae1a0c9ed7778100b05a8d26b6e727b;Anden skade;2020-06-10 20:36:54;Computer & tablet;home;NACOM;iOS
128;2759;6699.0;1.0;975ec397660ebb3768ee2b91af7d9d583539c119;;2020-03-12 14:49:32;Mobiltelefon;home;NAMOB;Android
129;2771;7165.0;2.0;8fe93f7933423f76872a02cd047effd11e364b2e;Skærmen virker ikke/smadret;2020-03-29 08:09:39;Mobiltelefon;home;NAMOB;iOS
130;2772;7165.0;3.0;8fe93f7933423f76872a02cd047effd11e364b2e;Skærmen virker ikke/smadret;2020-12-30 10:59:47;Mobiltelefon;home;NAMOB;iOS
131;2775;7989.0;1.0;4a3b1dfa916f6b04f5d843b8c55f3c63335284c1;;2020-03-30 14:15:25;Mobiltelefon;home;NAMOB;iOS
132;2810;6229.0;1.0;a055cb0f14e53c8d59e84801241e5ab0a697a05d;;2020-09-02 08:32:49;Mobiltelefon;home;NAMOB;iOS
133;2838;5600.0;1.0;0ca0ac852b62c107554a36d01c132eeb8711f805;Ridser/skrammer;2020-09-17 18:56:36;Mobiltelefon;home;NAMOB;Android
134;2842;7999.0;2.0;d3ed240a0fad31452a2075df07acacd160be648e;Skærmen virker ikke/smadret;2020-09-18 12:02:44;Mobiltelefon;home;NAMOB;iOS
135;2843;6580.0;1.0;d3ed240a0fad31452a2075df07acacd160be648e;Skærmen virker ikke/smadret;2020-04-14 11:53:25;Mobiltelefon;home;NAMOB;iOS
136;2844;7999.0;1.0;d3ed240a0fad31452a2075df07acacd160be648e;['Andet', 'Ikke blot en ting er ødelagt - både forskærm og bagskærm har revner og er ødelagte. Forskærm har såvel en neon stribe i Venstre side og øverst Venstre er der helt sort. Bagved er kameraglasset også ødelagt.'];2020-06-15 09:38:17;Mobiltelefon;home;NAMOB;iOS
137;2875;6720.0;1.0;7e69ae2d6d21ba4c0ddd8731b7013a1c54b13d73;Skærmen virker ikke/smadret;2020-10-10 10:32:31;Mobiltelefon;home;NAMOB;iOS
138;2876;12999.0;1.0;7e69ae2d6d21ba4c0ddd8731b7013a1c54b13d73;Keyboard/Trackpad;2020-12-21 08:26:43;Computer & tablet;home;NACOM;iOS
139;2896;8460.0;1.0;19e69a13c0781f3c39af83a1a935a857cad7294e;['Andet', 'Smadret skærm for og bag. To kamera er i stykker, så man kan kun tage portræt billeder. Hele rammen er slået skæv'];2020-10-21 14:59:52;Mobiltelefon;home;NAMOB;iOS
140;2937;4994.0;1.0;e306bdfd331d5a68ec9212429b438a2d7c1db1e7;Skærmen virker ikke/smadret;2020-04-13 11:24:08;Mobiltelefon;home;NAMOB;iOS
141;2946;5760.0;1.0;ca498ab24f4156aab3719042f660d95918014270;En/flere knapper virker ikke;2020-04-16 17:29:15;Mobiltelefon;home;NAMOB;iOS
142;3012;1359.0;1.0;7964dc9b0e256d7125c0cc6b09afdc81876a5af7;;2020-06-02 11:24:23;Mobiltelefon;home;NAMOB;iOS
143;3017;8500.0;2.0;f604d621eca24833577a3d0b37484befac7571c8;Skærmen virker ikke/smadret;2020-06-05 11:32:51;Mobiltelefon;home;NAMOB;iOS
144;3021;4000.0;1.0;2bbd2ca6f6e07716e0e69a172a5220b8a5b0e222;Skærmen virker ikke/smadret;2020-06-06 17:26:03;Mobiltelefon;home;NAMOB;iOS
145;3062;3700.0;1.0;8958b6cdfaa34d5f98c1c7342e49066fb21d8f4c;Skærmen virker ikke/smadret;2020-07-06 19:35:41;Mobiltelefon;home;NAMOB;iOS
146;3063;5420.0;1.0;8958b6cdfaa34d5f98c1c7342e49066fb21d8f4c;Skærmen virker ikke/smadret;2021-02-06 03:46:20;Mobiltelefon;home;NAMOB;iOS
147;3064;7500.0;2.0;8958b6cdfaa34d5f98c1c7342e49066fb21d8f4c;Keyboard/Trackpad;2020-02-19 10:15:02;Computer & tablet;home;NACOM;iOS
148;3075;7959.0;1.0;2886fea5300e980f48660c0d74757d535e283958;;2020-07-15 10:48:56;Mobiltelefon;home;NAMOB;Android
149;3125;7536.0;1.0;4b0db46945b652b708d7e358913d77aa5160f407;Skærmen virker ikke/smadret;2021-01-05 13:44:44;Mobiltelefon;home;NAMOB;iOS
150;3126;12813.0;1.0;4b0db46945b652b708d7e358913d77aa5160f407;Skærmen virker ikke/smadret;2020-12-01 11:36:49;Mobiltelefon;home;NAMOB;iOS
151;3127;15000.0;1.0;4b0db46945b652b708d7e358913d77aa5160f407;Skærmen er gået i stykker;2019-11-10 15:05:49;Computer & tablet;home;NACOM;iOS
152;3128;8000.0;1.0;4b0db46945b652b708d7e358913d77aa5160f407;Skærmen er gået i stykker;2020-07-23 14:12:49;Computer & tablet;home;NACOM;iOS
153;3129;5400.0;2.0;b91630bea65708214c57bcbc62f567edbb5b087d;Kamera virker ikke;2021-01-07 12:30:45;Mobiltelefon;home;NAMOB;iOS
154;3139;9800.0;1.0;d24e0be3f546c34b0df6fac45cb2588d5975352f;Skærmen virker ikke/smadret;2021-01-11 15:57:34;Mobiltelefon;home;NAMOB;iOS
155;3147;9720.0;1.0;7d263d1160d8862546bf862c252b002c7ce94f4c;Skærmen virker ikke/smadret;2021-01-19 12:37:40;Mobiltelefon;home;NAMOB;iOS
156;3178;3699.0;1.0;d21f72097772e97a30ae6c068e44da59df954183;Skærmen virker ikke/smadret;2021-02-11 14:13:41;Mobiltelefon;home;NAMOB;iOS
157;3185;9500.0;1.0;f6646cc280af4e1b861eba98c8239bf2559ebc18;Skærmen virker ikke/smadret;2021-02-20 10:28:50;Mobiltelefon;home;NAMOB;iOS
158;3197;6867.0;1.0;7e970b6465143aab1a82a73afeef0c7ff216b844;Skærmen virker ikke/smadret;2021-02-26 15:20:34;Mobiltelefon;home;NAMOB;iOS
159;3200;4299.0;1.0;a049d7d4ed234ea7bc40e8e0476fc6c021230b7e;Skærmen virker ikke/smadret;2021-03-01 10:52:23;Mobiltelefon;home;NAMOB;Android
160;3202;5400.0;1.0;49dcfa3b7a99d643a77852788181d120a149014f;Skærmen virker ikke/smadret;2021-03-07 08:58:46;Mobiltelefon;home;NAMOB;iOS
161;3203;6300.0;1.0;50cb55201ff85d27abb7a09ddb187f55872923d1;Skærmen virker ikke/smadret;2021-03-08 13:07:29;Mobiltelefon;home;NAMOB;iOS
162;3227;5521.0;1.0;dd05282dc36f937b54e75cee7c6255331ff5f02c;;2020-08-14 13:34:58;Mobiltelefon;home;NAMOB;Android
163;3239;5000.0;1.0;880f154f93a022b781e1f28734b5da6977e69165;;2020-08-19 14:49:20;Mobiltelefon;home;NAMOB;Android
164;3254;8400.0;2.0;a14f4b2f2116615e397fcc0959aca944d6b968d5;Skærmen virker ikke/smadret;2020-08-28 11:51:30;Mobiltelefon;home;NAMOB;iOS
165;3326;1299.0;1.0;b54354a0dc27807051c88b02f6747d2e39fef3ca;['Andet', 'Screen is damage because of accident but it is working fine. We want to get it replaced before it gets worst or cause damage to fingers.'];2020-10-01 10:05:11;Mobiltelefon;home;NAMOB;iOS
166;3328;4666.0;2.0;8ee6b4a6b9a44de9271835b9335c74a6297070cb;Skærmen virker ikke/smadret;2020-10-04 18:49:59;Mobiltelefon;home;NAMOB;iOS
167;3329;4000.0;1.0;8ee6b4a6b9a44de9271835b9335c74a6297070cb;Skærmen er gået i stykker;2020-01-04 14:36:16;Computer & tablet;home;NACOM;iOS
168;3351;6000.0;2.0;7d775f7b4b2286752384df32d34634c906dcb0de;Skærmen virker ikke/smadret;2020-10-14 14:03:56;Mobiltelefon;home;NAMOB;iOS
169;3352;6489.0;1.0;7d775f7b4b2286752384df32d34634c906dcb0de;Skærmen er gået i stykker;2019-12-05 13:31:24;Computer & tablet;home;NACOM;iOS
170;3353;1350.0;1.0;7d775f7b4b2286752384df32d34634c906dcb0de;Stellet;2021-03-08 17:55:19;Briller;home;NAGLS;iOS
171;3365;7899.0;1.0;9e27ff2628a34fd99922ceef732a7b099c71e15c;Skærmen virker ikke/smadret;2020-10-19 23:19:38;Mobiltelefon;home;NAMOB;iOS
172;3385;8857.0;1.0;6a3f3d2d6460bbb3d946e7586c3c49e0c84caa17;Skærmen virker ikke/smadret;2020-11-01 00:11:52;Mobiltelefon;home;NAMOB;iOS
173;3389;6216.0;1.0;be7ceb718571000dfac6655877b727b0415da56a;Skærmen virker ikke/smadret;2020-11-03 21:35:43;Mobiltelefon;home;NAMOB;iOS
174;3442;11160.0;1.0;afbac26631cef6ad8256b75eb7c6fb3db14b51b5;Skærmen virker ikke/smadret;2020-12-02 08:21:21;Mobiltelefon;home;NAMOB;iOS
175;3491;8899.0;1.0;7537d5ab4564776590c900c5b3031c10ee7a524e;['Andet', 'Min iPhone x skriver pludselig “ingen Service”. Jeg har prøvet at sætte simkortet over i en anden telefon og det virker fint.  Jeg har prøvet at lave et “Hard restant”, nulstille netværkindstillinger og nu gendannet min iPhone men uden held.   Efter gendannelse af telefonen, skriver den nu “kunne ikke aktivere - der kræves en opdateringen, før du kan aktivere din iPhone”  Selvom den jo netop lige er blevet opdateret.   Så status lige nu, er at telefonen overhovedet ikke kan åbnes op og bruges.'];2021-01-11 16:06:15;Mobiltelefon;home;NAMOB;iOS
176;3501;5699.0;1.0;fc014233f315e887d57b067217dcff7649c5373c;En/flere knapper virker ikke;2021-01-25 14:13:24;Mobiltelefon;home;NAMOB;iOS
177;3525;8520.0;2.0;a21706988a0e8f973e051f247c2ba12e4ad0686e;Skærmen virker ikke/smadret;2021-02-10 17:41:42;Mobiltelefon;home;NAMOB;iOS
178;3526;8000.0;1.0;ace2d8e93b0001b821e1ad4178055696c57fab36;Ridser/skrammer;2021-02-11 14:00:30;Mobiltelefon;home;NAMOB;iOS
179;3547;7560.0;1.0;fea4c93477e8bc37ae67ebeb79543c840240df3a;Tænder ikke;2021-03-07 10:28:46;Mobiltelefon;home;NAMOB;iOS
180;3550;5499.0;1.0;1c897c32db12a56f7e1d13093ae37d52d20670fe;Skærmen virker ikke/smadret;2021-03-09 07:57:12;Mobiltelefon;home;NAMOB;iOS
181;3581;2999.0;1.0;3b23206339b318c1a8bd5e6ecb13d7711a9cb5b0;;2021-01-20 15:16:06;Møbler;home;NAFUR;iOS
182;3585;901.0;1.0;085397ef99bfcf0ac0522c918fcb06776f131615;;2020-04-07 10:43:55;Travel sickness;travel;TravelSicknessProduct;iOS
183;3605;5445.0;1.0;717004e24d4f3d3704a51b928d2d714f0cf5f58b;;2020-04-06 08:41:25;Travel sickness;travel;TravelSicknessProduct;iOS
184;3606;11299.0;1.0;717004e24d4f3d3704a51b928d2d714f0cf5f58b;Keyboard/Trackpad;2021-02-01 09:46:52;Computer & tablet;home;NACOM;iOS
185;3649;17900.0;1.0;9374279636f065d0e8d625367b9dd5b96b1e3735;Skærmen er gået helt i stykker;2019-11-10 09:55:38;TV & HiFi;home;NAOEL;iOS
186;3663;3995.0;1.0;f2ea822c23dd1e9abb558faede5356bbaa53f874;Grønne prikker på skærmen/pixelfejl;2019-10-26 14:14:15;TV & HiFi;home;NAOEL;iOS
187;3674;2333.0;1.0;e83c320d594ac9377a97183b7a1a948f4e9b706f;Skærmen har fået en ridse/skramme;2020-02-12 10:16:20;TV & HiFi;home;NAOEL;iOS
188;3684;1490.0;1.0;4a5b94151967c0bb1e6ca8c9a825dafc1dbeecd2;Vil ikke tænde;2020-09-18 13:30:34;TV & HiFi;home;NAOEL;iOS
189;3717;10000.0;1.0;0880c265403b3b88fcf0e5e3e59be27e46dd9fed;Virker slet ikke;2020-11-11 23:28:50;TV & HiFi;home;NAOEL;iOS
190;3724;2000.0;1.0;b8ce9f9bb2042a0987f63192573fb46fedfd2da0;Der er dårlig lyd;2020-12-22 09:34:38;TV & HiFi;home;NAOEL;iOS
191;3760;11000.0;1.0;740f2eeccb84875c501ef0e3f95364b42ae87f63;;2020-08-19 13:23:56;Computer & tablet;home;NACOM;iOS
192;3846;10500.0;1.0;a3eeaf558db1b3b7ba2ad3d87afe15deef25f660;Den vil ikke tænde;2020-04-16 08:58:37;Computer & tablet;home;NACOM;iOS
193;3847;2900.0;1.0;a3eeaf558db1b3b7ba2ad3d87afe15deef25f660;Skærmen er gået i stykker;2020-05-11 18:32:27;Computer & tablet;home;NACOM;iOS
194;3856;10548.0;1.0;79c2d56b5cb17b1f3ccec342744621cebed98e2a;Skærmen er gået i stykker;2020-04-23 17:39:47;Computer & tablet;home;NACOM;iOS
195;3899;15500.0;1.0;f0edac0802a43f98e14953c8307daad672a0bbf0;['Anden skade', 'Den har fået et knæk'];2019-10-28 10:50:57;Computer & tablet;home;NACOM;iOS
196;3918;3039.0;3.0;8876facb1755d5d5360b9c2e10200491b8f15a7b;Den vil ikke tænde;2020-01-14 22:14:46;Computer & tablet;home;NACOM;iOS
197;3919;2700.0;1.0;8876facb1755d5d5360b9c2e10200491b8f15a7b;Skærmen er gået i stykker;2020-09-09 17:51:58;Computer & tablet;home;NACOM;iOS
198;3920;5395.0;1.0;8876facb1755d5d5360b9c2e10200491b8f15a7b;Kameraet tænder ikke;2020-02-23 14:09:23;Kamera;home;NACAM;iOS
199;4043;8499.0;1.0;5d71bdcd74f4b79d3306ddd33d9406c96dcb8ec8;Skærmen er gået i stykker;2020-04-27 12:16:16;Computer & tablet;home;NACOM;iOS
200;4090;11166.0;1.0;a77b95ec25e5bc1abe887f1294129ddf18c622a4;Batteriet virker ikke rigtigt;2021-01-18 14:40:10;Computer & tablet;home;NACOM;iOS
201;4104;15038.0;1.0;6f12d44a6addc33b0b9ae1435d7f8f9174abd559;Anden skade;2021-02-14 11:56:40;Computer & tablet;home;NACOM;iOS
202;4105;11000.0;1.0;d1c4eeb21e6a30901199a39a66025c24f94d06e6;Skærmen er gået i stykker;2021-02-17 14:54:11;Computer & tablet;home;NACOM;iOS
203;4162;11999.0;1.0;9a8bb9af585fac0ca629233a61c5500a99ffb514;Skærmen er gået i stykker;2020-09-21 10:08:31;Computer & tablet;home;NACOM;iOS
204;4167;14568.0;1.0;c52278dd5350b1db13b126d6da768313353ff591;Den vil ikke tænde;2020-09-29 11:07:09;Computer & tablet;home;NACOM;iOS
205;4169;22998.0;1.0;0ef0d7d553fdde12ca47affa02f8da4c5363835a;Den vil ikke tænde;2020-09-30 13:52:35;Computer & tablet;home;NACOM;iOS
206;4182;11208.0;1.0;154d451fb97ea8e8c42b53ac3f0962aff17fef92;Skærmen er gået i stykker;2020-10-10 11:09:58;Computer & tablet;home;NACOM;Android
207;4186;2000.0;1.0;0a30af6e209a6652567f9ceaf822d5d96f4fbce3;Skærmen er gået i stykker;2020-10-14 12:58:59;Computer & tablet;home;NACOM;iOS
208;4206;14580.0;2.0;151614cee992293c6bea0c528c68c0d575a018ad;Den vil ikke tænde;2020-11-08 14:26:38;Computer & tablet;home;NACOM;iOS
209;4222;11549.0;1.0;a8310d05d8bdae6b968f4bc78099fff83347c52d;Den vil ikke tænde;2020-11-18 16:00:26;Computer & tablet;home;NACOM;iOS
210;4231;7000.0;1.0;16afb3b40e71cb00bcdcca2d27a46bcf60b3b56a;Anden skade;2020-11-27 14:56:38;Computer & tablet;home;NACOM;Android
211;4302;2288.0;1.0;5a3ab81a55b0f6612f7067840f77660081316587;Stellet;2020-02-26 22:06:45;Briller;home;NAGLS;iOS
212;4307;2812.0;1.0;d8521028bce5288c55c0c683f38f209e9f98c4cb;;2020-04-19 18:32:31;Briller;home;NAGLS;Android
213;4385;2247.0;1.0;0a6b8d0fbffd5edd6429900f33e885ef68133296;Både glas og stel;2020-11-10 17:33:01;Briller;home;NAGLS;iOS
214;4391;3148.0;1.0;95474757bce887ba7462d4e1964887e67ee9a95e;Glasset;2021-01-19 20:23:16;Briller;home;NAGLS;Android
215;4399;5466.0;2.0;aeced72b9e7c8969bf072635ce7ed00097fecad1;Andet;2019-03-28 06:41:05;Kamera;home;NACAM;iOS
216;4435;4500.0;1.0;4f45a429409903fde3d0f42b3afd60128832f5a4;;2019-12-07 17:22:34;Luggage theft;travel;LuggageTheft;iOS
217;4446;8699.0;1.0;c6ba725791f1d7590bc6d4f06bf02587506fc98e;;2020-12-15 11:07:49;Luggage theft;travel;LuggageTheft;iOS
218;4463;13300.0;2.0;c58f819a209ea1cebd396140036d54d62f4abae2;;2019-10-13 19:52:49;Vandskade;home;NUTLWA;iOS
219;4470;9994.0;1.0;550657cb1db0162c6bb21f1c84b512ec1f6409a3;;2020-04-03 09:48:37;Vandskade;home;NUTLWA;iOS
220;4482;2200.0;1.0;584d4f82577dcd9a67b9ea620209e7f8d6422820;;2020-12-03 10:35:44;Vandskade;home;NUTLWA;Android
221;4489;4205.0;1.0;f2155b0ddd10d06dd15480c2678745551ae07a2f;;2020-06-11 08:58:56;Ansvar;home;NLIAB;iOS
222;4508;6489.0;1.0;98c8a280a965f27c82adcfc470baf14f8675a58e;;2020-01-20 13:40:19;Ansvar;home;NLIAB;iOS
223;4526;239.0;1.0;0bd93efd6c8ba9adf79b11991f38de3c98616bc9;;2020-01-21 15:20:08;Høretelefoner;home;HeadPhonesType;iOS
224;4534;8100.0;3.0;f9573ea4c9fe83003ff050aea0b446f67fc4bf28;;2020-09-10 17:14:45;Høretelefoner;home;HeadPhonesType;Android
225;4537;2199.0;1.0;9e5cad080e812d8f435922ab3ed5138cf07a26e4;;2021-01-28 18:21:00;Høretelefoner;home;HeadPhonesType;iOS
226;4547;1499.0;1.0;89a66040c7d86008617e3caccf344695dbe759ef;;2021-02-05 14:11:34;Høretelefoner;home;HeadPhonesType;Android
227;4569;1200.0;1.0;87f51a0b8e0c654b03ad66bda49980b4d9f258e7;;2020-10-28 13:08:39;Hövding;home;HovdingType;iOS
228;4579;4999.0;1.0;fde7f98004967ce13d7426d38eec1ca74061b95a;;2020-04-30 10:55:13;Glas & Sanitet;home;GlassBreakageType;iOS
